"average_bifurcation_angle_local","average_bifurcation_angle_remote","average_contraction","average_diameter","average_fragmentation","average_parent_daughter_ratio","hausdorff_dimension","id","max_branch_order","max_euclidean_distance","max_path_distance","neuron_reconstruction_type","number_bifurcations","number_branches","number_nodes","number_stems","number_tips","overall_depth","overall_height","overall_width","scale_factor_x","scale_factor_y","scale_factor_z","soma_surface","specimen_id","superseded","tags","total_length","total_surface","total_volume"
"73.9782209635489","","0.908432763382239","0.421411669680843","44.3222222222222","0.835762573549105","","496085294","16.0","701.839454542911","861.830930930335","dendrite-only","45","99","4217","9","54","141.1948","731.072492605692","449.195952702673","0.1144","0.1144","0.28","685.118687680477","487664663","False","3D Neuron Reconstruction morphology","5095.14257268315","6754.55938346159","837.542210455464"
"60.2067074753607","","0.884878426616051","0.313582390527475","53.3666666666667","0.880798262338275","","491119788","4.0","191.614895905825","224.537143156224","dendrite-only","15","38","1877","8","23","103.7473","329.815870894875","323.34671975069","0.1144","0.1144","0.28","471.383409090268","323540736","False","3D Neuron Reconstruction morphology","2214.30194238291","2182.21472039841","184.639886590952"
"61.096043273369","","0.935729540121579","0.452637533161272","47.3333333333333","0.812231491866777","","508278879","3.0","226.573635376162","241.140896092879","dendrite-only","9","23","1014","5","14","21.84","224.355009204347","327.201688223553","0.1144","0.1144","0.28","202.782008364865","476751360","False","3D Neuron Reconstruction morphology","1147.96342842229","1629.25091810504","209.600994745473"
"70.1513073173363","","0.885604108104594","0.216583737560771","36.6041666666667","0.742747736581892","","519262578","5.0","168.665028566831","188.832751786519","dendrite-only","24","51","1784","3","27","77.2727","198.100913116752","300.150956159446","0.1144","0.1144","0.28","40.8088314631915","502978383","False","3D Neuron Reconstruction morphology","2088.33887203225","1419.8360907959","79.8625162946144"
"65.8579008961651","","0.912524194768772","0.575188997397211","87.1730769230769","0.991600110571611","","603514410","10.0","518.118474225625","556.511002579415","full","27","60","4615","6","33","98.84","715.888345135014","382.117665105767","0.1144","0.1144","0.28","241.125072212298","569844159","False","3D Neuron Reconstruction morphology","5445.57383280157","9995.69228741666","1653.59396177042"
"70.5481459293551","","0.885523655146089","0.329790238197888","44.9333333333333","0.853641625477873","","491392879","9.0","389.156538662785","473.081971421821","dendrite-only","30","70","2830","10","40","171.6296","492.738853058855","276.904403642089","0.1144","0.1144","0.28","356.937214044587","485161419","False","3D Neuron Reconstruction morphology","3359.46089598506","3480.2719736994","304.696943533"
"74.4430183077721","","0.864468013407741","0.518025236675186","44.3333333333333","0.956251511718162","","537044880","15.0","829.044306898135","910.863578649771","dendrite-only","39","82","3501","4","43","111.4543","912.521347523649","227.54679578595","0.1144","0.1144","0.28","281.221410418452","515986607","False","3D Neuron Reconstruction morphology","4097.10320718814","6656.64428033557","1002.99284256885"
"72.6041102661744","","0.85056077507601","0.527213091841004","75.1339285714286","0.966708859715741","","668702901","11.0","496.779715382321","592.979223018546","full","56","119","8496","7","63","135.52","631.358580696797","581.674568460602","0.1144","0.1144","0.28","444.247484167804","529878215","False","3D Neuron Reconstruction morphology","9995.21860126649","16666.2137287986","2355.7650594674"
"80.5922818236014","","0.823769055588392","0.722250242653658","113.9375","0.996213215816597","","696537235","11.0","1623.57530912764","1743.10854547786","full","24","52","5508","4","28","152.32","1831.43325013424","434.841060627612","0.1144","0.1144","0.28","293.235793818405","562381210","False","3D Neuron Reconstruction morphology","6737.56707120632","15257.6768240536","2971.03781667881"
"78.9770956485135","","0.840310364700546","0.0798687381449903","33.5","0.99129955567122","","614432441","6.0","156.886698305051","237.975161969054","full","20","44","1414","4","24","62.5276","183.787203014904","180.748311418565","0.1144","0.1144","0.28","7.64062670153256","585947309","False","3D Neuron Reconstruction morphology","1655.41763081331","415.40198147584","7.02457963793561"
"80.4395319306065","","0.879795309061225","0.51967511854542","56.25","0.824379392041317","","543107196","12.0","440.885091773219","507.413345819204","dendrite-only","24","54","2744","6","30","107.24","514.517043234533","391.716603500702","0.1144","0.1144","0.28","413.247987139381","526573598","False","3D Neuron Reconstruction morphology","3256.90276183184","5279.37808437708","807.49210475989"
"78.6385069894076","","0.889305389883046","0.113016898616819","133.958333333333","1.0","","676466554","5.0","456.13460271","476.025328656377","full","12","29","3407","5","17","83.6456","691.149333322636","557.317933667853","0.1144","0.1144","0.28","26.8720173940431","643575207","False","3D Neuron Reconstruction morphology","3912.0444788432","1388.9880783564","38.4941656191249"
"57.2879567671761","","0.882086349734602","0.454756027507221","53.0714285714286","0.864715699679072","","657246943","4.0","221.970387831238","268.216519923757","full","14","34","1745","6","20","50.4926","385.857571527395","236.282850012823","0.1144","0.1144","0.28","373.145835580686","488501071","False","3D Neuron Reconstruction morphology","2036.82159391702","2913.7833811084","373.602203779066"
"85.2083145168976","","0.789621077612263","0.0976823655718221","128.0","0.966091915827784","","587405674","4.0","350.406255399429","449.718200250203","full","13","33","3465","7","20","144.2","594.414267960115","425.39195878373","0.1144","0.1144","0.28","15.1591457025088","571709783","False","3D Neuron Reconstruction morphology","4083.68461460295","1255.67831610419","29.3781490283833"
"76.9035862200615","","0.877449058767211","0.461880853710509","40.8448275862069","1.0","","650485582","7.0","287.119724083125","321.714308016301","full","29","60","2421","2","31","93.1602","477.001856403025","256.159597536347","0.1144","0.1144","0.28","232.899829171386","566671538","False","3D Neuron Reconstruction morphology","2830.94777122001","4096.82647531559","485.035636879249"
"80.8059080106543","","0.871765858983787","0.57400976560212","101.138888888889","0.972278691504951","","674291002","4.0","462.977767118606","523.775157461573","full","18","40","3699","4","22","111.1502","825.423454047231","315.943524932519","0.1144","0.1144","0.28","645.996605942638","611623402","False","3D Neuron Reconstruction morphology","4187.59337687524","7555.24666506115","1120.33984440176"
"71.2610682953417","","0.886591302322289","0.374944595985537","59.0857142857143","0.867387799531142","","495334938","9.0","710.533066729297","821.462783665531","dendrite-only","36","78","4198","6","42","95.2","890.857643860124","338.032531106097","0.1144","0.1144","0.28","819.121980379593","314822529","False","3D Neuron Reconstruction morphology","4340.96306394848","5126.70618762176","556.481195314449"
"80.5300433631104","","0.897626349643239","0.524917156757219","77.3214285714286","1.0","","554337660","7.0","891.293091472193","1000.77594957323","full","14","33","2331","5","19","140.8148","1040.40858675635","203.831255661291","0.1144","0.1144","0.28","523.748409611334","528015670","False","3D Neuron Reconstruction morphology","2868.94586163777","4761.55446044246","699.428316659909"
"79.2283646768662","","0.910132594778136","0.52564581393813","75.8409090909091","0.998436294873449","","585893436","5.0","370.733855872349","409.482660647284","full","22","49","3658","5","27","82.0344","649.547535561096","559.157469028244","0.1144","0.1144","0.28","994.642245795808","560753350","False","3D Neuron Reconstruction morphology","4227.8952656108","6985.3479208339","973.629854687597"
"94.6368349036323","","0.857368576506177","0.376678101774411","45.304347826087","0.988325444724016","","584236936","6.0","188.685223096193","223.008896689585","full","23","52","2272","6","29","67.228","306.773808904607","216.066714164709","0.1144","0.1144","0.28","225.83700614061","565866518","True","3D Neuron Reconstruction morphology","2609.17621159732","3089.38254029897","289.808965232429"
"71.1432017878548","","0.882233639681336","0.470016925257079","39.876404494382","0.837289176450168","","512328248","9.0","439.864805539679","519.804659992143","dendrite-only","45","99","3700","9","54","73.0041","568.154443210144","243.476913515201","0.1144","0.1144","0.28","320.619294492467","479721491","True","3D Neuron Reconstruction morphology","4381.72660027619","6514.35633800317","887.257341028538"
"70.6975433579336","","0.882689163690936","0.4104058675755","56.075","0.846822581426059","","544901765","7.0","470.788284323346","506.38190518401","dendrite-only","20","46","2377","6","26","109.6651","502.049754773225","348.473116065773","0.1144","0.1144","0.28","308.808094222838","526643573","False","3D Neuron Reconstruction morphology","2871.02988011808","3663.40098491303","512.467910664197"
"75.8038466349327","","0.824088806676667","0.533308236424921","47.5416666666667","0.987055773746363","","591276438","4.0","230.652769422957","295.788338716214","full","12","31","1416","7","19","87.5624","215.000704685789","339.252872220937","0.1144","0.1144","0.28","301.412534509895","574059157","False","3D Neuron Reconstruction morphology","1701.43653475431","2847.93253599005","382.323959617153"
"69.3646469788289","","0.887581485063393","0.554520708165438","51.8163265306122","0.936444948916225","","599474489","12.0","417.556529244796","483.674880978952","full","50","107","5140","7","57","104.16","514.027441422301","312.120920142931","0.1144","0.1144","0.28","296.823667011611","548425467","False","3D Neuron Reconstruction morphology","6023.81451609393","10703.1809741475","1667.9115637578"
"66.4726228896753","","0.911625157924518","0.431508101108312","52.0384615384615","0.818100413710033","","492413372","10.0","598.675093451916","662.074583528385","dendrite-only","27","63","2988","9","36","92.3835","693.351167919709","317.674052872631","0.1144","0.1144","0.28","483.767928023974","480353286","False","3D Neuron Reconstruction morphology","3396.91577111159","4605.49560561356","564.966561559711"
"67.9985237973612","","0.917771701567012","0.469860812930385","51.1369863013699","0.898237136004344","","538906871","19.0","610.121891269326","658.867315310722","full","73","156","7760","10","83","117.7462","874.697784956764","487.705892717826","0.1144","0.1144","0.28","1103.50698995611","508417989","False","3D Neuron Reconstruction morphology","9017.13745065337","13292.3169232465","1911.87771713244"
"68.4742872517675","","0.868695058778676","0.369006302853877","36.8076923076923","0.898811640203113","","657291647","5.0","143.090321798576","159.328552739747","full","26","60","2019","8","34","62.8163","196.139330681117","245.122991062015","0.1144","0.1144","0.28","494.400451904232","475068599","False","3D Neuron Reconstruction morphology","2370.09321433586","2755.10758761166","279.563857273845"
"69.8656506845414","","0.889500864042963","0.54701647037559","73.9671052631579","0.959800597012544","","666145381","14.0","475.1618958612","541.524261226643","full","77","165","11382","11","88","141.8603","676.653199945897","463.585506481595","0.1144","0.1144","0.28","858.381967870034","548440226","False","3D Neuron Reconstruction morphology","13403.504258054","23353.7812382811","3555.74557936457"
"80.6735247696208","","0.831221157373416","0.516951731875431","52.2307692307692","0.975935458967491","","599475043","8.0","312.584833150394","657.846411129933","dendrite-only","13","33","1770","7","20","116.718","366.275703511209","362.045359429261","0.1144","0.1144","0.28","261.956058165745","580005568","False","3D Neuron Reconstruction morphology","2106.84617821502","3421.27484516571","465.900887580345"
"76.5038278932049","","0.906893441378249","0.40649124318006","51.5","0.910281479878052","","510989742","12.0","605.447018848586","654.751135555582","dendrite-only","26","60","2842","8","34","45.0397","760.676617293921","219.890887844377","0.1144","0.1144","0.28","170.731337832836","480122859","False","3D Neuron Reconstruction morphology","3205.84104856871","4098.87847472936","475.381078630808"
"70.2860008731607","","0.895460819194867","0.46053668198086","41.1842105263158","0.90521522483892","","506798042","10.0","300.947230845492","357.857878735324","dendrite-only","38","84","3355","8","46","111.2546","355.777260109091","302.005042892578","0.1144","0.1144","0.28","489.297269162917","486262299","False","3D Neuron Reconstruction morphology","4044.50392852172","5842.09635557476","782.431071773363"
"67.9881267320436","","0.823951188504289","0.203413657461492","73.6176470588235","0.968018893058391","","673136338","4.0","291.113644313437","336.940405395247","full","17","39","2550","5","22","90.2896","415.306232234572","446.582145787622","0.1144","0.1144","0.28","69.2061361585736","555241040","False","3D Neuron Reconstruction morphology","2968.54067569994","1921.87468088392","101.077125375302"
"65.8299633189159","","0.920733957010247","0.23577359763379","52.8703703703704","0.851865669373034","","496085272","6.0","438.684307238007","484.762600031002","dendrite-only","27","62","2942","8","35","65.8273","560.305221715214","248.914926587901","0.1144","0.1144","0.28","57.3472734573515","485912047","False","3D Neuron Reconstruction morphology","3345.20458732157","2486.46367389804","163.768141716051"
"78.9116673315092","","0.857029280926326","0.408427931855142","15.8974358974359","0.986002570994686","","569319081","5.0","63.0207520623168","76.5735137277358","full","20","44","662","4","24","30.3052","104.575495008432","83.6473985020473","0.1144","0.1144","0.28","180.589663783236","555089724","True","3D Neuron Reconstruction morphology","757.303626438645","971.495999996041","97.2828373752335"
"81.6547319434397","","0.715295372857126","1.00306111977956","145.794117647059","1.0","","603515592","6.0","516.702574585206","663.281565486759","full","17","38","5056","4","21","159.8668","482.427808059354","884.731477037757","0.1144","0.1144","0.28","527.632191843848","576120017","False","3D Neuron Reconstruction morphology","6075.05552858302","19151.5128378564","4986.31699669052"
"87.7984820658073","","0.826268002043539","0.578130520070437","47.375","0.989579961152476","","610886173","4.0","149.468784991248","229.185567464448","full","16","38","1728","6","22","95.305","245.559419941759","158.455298556566","0.1144","0.1144","0.28","395.875203505837","585832440","False","3D Neuron Reconstruction morphology","2062.0287137605","3747.57099785439","548.25386836649"
"66.6589641533494","","0.911324709007798","0.0448198777427019","68.0","0.822025684413962","","491119721","3.0","300.533367336274","342.939602855501","dendrite-only","10","25","1502","5","15","81.6116","307.34225854501","389.388437324824","0.1144","0.1144","0.28","6.53320938658421","478396248","False","3D Neuron Reconstruction morphology","1730.02946458657","244.195872343645","2.47012336432568"
"70.9698276350883","","0.917775537862155","0.2813462421759","52.2142857142857","0.975878024770734","","496079434","4.0","228.843100895985","258.942638299632","dendrite-only","14","33","1498","5","19","67.7418","337.210742332157","197.009792883937","0.1144","0.1144","0.28","255.798731613014","484742372","False","3D Neuron Reconstruction morphology","1765.51825108124","1560.36198713635","119.76196074716"
"73.3943307350704","","0.826781002213762","0.421266840875004","63.1764705882353","0.999925126817893","","569319306","4.0","283.743123706531","334.475166118547","full","17","41","2580","7","24","105.0901","230.467241554158","517.83866208635","0.1144","0.1144","0.28","698.705146722314","530731648","False","3D Neuron Reconstruction morphology","3036.3131046553","4011.84600439998","440.716628468345"
"80.6495628584509","","0.853703778695532","0.496625249716365","114.0","0.781254147850092","","584238107","11.0","1020.09621619346","1093.60745243969","full","17","38","3816","4","21","86.7137","1218.70341606109","380.035304654119","0.1144","0.1144","0.28","303.187435128037","571430815","False","3D Neuron Reconstruction morphology","4430.42546511704","6917.60991037022","915.114938008914"
"80.6210196922244","","0.877508716395253","0.406728645883443","54.0555555555556","0.878034303605552","","673427331","6.0","377.844064803035","390.798654906903","dendrite-only","27","58","2943","4","31","99.6856","392.731101434094","253.206727932424","0.1144","0.1144","0.28","304.439175835011","370351753","False","3D Neuron Reconstruction morphology","3018.96459144989","3867.1976100357","438.463505102187"
"71.1173955494785","","0.905758901407238","0.403626114225929","82.8805970149254","0.957894287895647","","572836713","17.0","676.914759843453","782.993187724965","full","67","140","11188","6","73","164.0764","934.620097070097","585.776936096517","0.1144","0.1144","0.28","618.558718180465","529845713","False","3D Neuron Reconstruction morphology","13273.288171751","17015.1282009724","1992.48340555391"
"84.9512031445905","","0.859646144432264","0.659219911379788","71.0227272727273","0.979625190774305","","709264598","12.0","462.724179687641","548.166930692652","full","44","95","6350","7","51","120.069","582.891844328098","549.337840536349","0.1144","0.1144","0.28","311.981258409933","531523484","False","3D Neuron Reconstruction morphology","7587.0580469942","15725.5305982376","2946.25722041466"
"83.8491532947199","","0.778596346082101","0.470796056935442","36.875","0.996097892196345","","614429153","7.0","146.904395947092","188.828374057929","full","24","53","1806","5","29","119.1456","128.859231027568","222.375095034777","0.1144","0.1144","0.28","399.038183352448","596036453","False","3D Neuron Reconstruction morphology","2232.93502333399","3311.5745568865","391.774375264526"
"70.2237942784251","","0.921478997796083","0.350334034988269","40.86","0.800252799507259","","505203905","8.0","405.513581883135","440.605055411234","dendrite-only","25","61","2366","11","36","103.3947","530.630718387729","263.711760687317","0.1144","0.1144","0.28","203.313285460771","488420599","False","3D Neuron Reconstruction morphology","2888.02209613311","3166.97170291617","323.722146376505"
"65.8006286486362","","0.923744739887402","0.500791825882629","61.3473684210526","1.00111979188192","","673362935","7.0","574.428357413115","681.880146689243","full","48","101","5874","5","53","172.8656","736.768599377475","487.972675350019","0.1144","0.1144","0.28","412.997690888426","541545716","True","3D Neuron Reconstruction morphology","7001.42325531221","11103.6728097881","1470.61320335526"
"79.9130178678458","","0.904118572986645","0.454347763038908","50.0","1.0","","601947850","3.0","188.809347322795","211.298176582902","full","17","40","1793","6","23","69.0172","318.348333273549","283.012344301621","0.1144","0.1144","0.28","254.620616626939","580161872","False","3D Neuron Reconstruction morphology","2098.12881321007","2995.55485335825","342.91342418801"
"66.4421272791615","","0.912092380242515","0.274529893775446","60.3928571428571","0.908120206524249","","496085113","3.0","261.859739108344","290.851894062079","dendrite-only","14","34","1850","6","20","75.2425","351.234543942877","368.486317412067","0.1144","0.1144","0.28","379.180914528897","484571248","False","3D Neuron Reconstruction morphology","2157.8156949338","1864.43990459682","128.97096594715"
"80.6421543409727","","0.837715346128144","0.481397101662291","51.95","1.0","","759945387","4.0","152.429462201308","195.583268868981","full","10","23","1100","3","13","99.3879","219.076428697456","218.784605250707","0.1144","0.1144","0.28","348.243642923498","593312584","False","3D Neuron Reconstruction morphology","1264.37024583056","1907.15652637049","229.294123552241"
"66.3244822582248","","0.846586103321383","0.334288740693594","50.6136363636364","0.831823981536355","","491770543","5.0","212.519742755962","246.283076664259","dendrite-only","22","50","2298","6","28","67.48","306.178787035872","319.828624903843","0.1144","0.1144","0.28","629.944453523003","320466871","False","3D Neuron Reconstruction morphology","2628.07710911902","2767.29580299042","257.362459593577"
"69.3313923438729","","0.895924797291176","0.600201332732551","110.775510204082","0.995622399701788","","603514391","5.0","465.974339594886","600.28683187956","full","25","54","5465","4","29","171.1234","689.065674060739","308.263683440569","0.1144","0.1144","0.28","560.488911976295","545604343","False","3D Neuron Reconstruction morphology","6425.10264645054","12253.0194656151","2061.08553022033"
"72.5993487125298","","0.851582736165636","0.295410193347425","34.7647058823529","0.997216075984911","","614432539","7.0","194.732411479651","288.183574279203","full","17","36","1197","2","19","79.1991","155.443446579855","292.937850820435","0.1144","0.1144","0.28","59.8640087217877","585952606","False","3D Neuron Reconstruction morphology","1440.06026149809","1334.76969904428","97.5320341683561"
"83.5956856384953","","0.927919806429654","0.501174121841051","37.0","0.941366620426002","","759881461","6.0","216.038034305096","239.322689466865","full","18","43","1548","7","25","78.0528","204.462321471108","353.569652809072","0.1144","0.1144","0.28","357.158242455466","569494755","False","3D Neuron Reconstruction morphology","1841.10207061703","2911.39241849298","372.781037647022"
"93.9207325857504","","0.749175460416502","0.62953415157603","179.0","0.988675496688742","","603514493","2.0","432.453153272629","536.548160732773","full","4","12","1864","4","8","115.565","456.167484025802","330.931475531449","0.1144","0.1144","0.28","349.252268254275","571525618","False","3D Neuron Reconstruction morphology","2189.86414415442","4328.93075165453","691.050776524376"
"75.8827465855687","","0.802152530977838","0.354120815549845","58.775","1.0","","599474866","4.0","170.704850215833","207.494933920988","dendrite-only","20","45","2413","5","25","75.6","273.195160132713","260.768252285334","0.1144","0.1144","0.28","130.01685681062","554454458","False","3D Neuron Reconstruction morphology","2807.46367163604","3122.41604695814","281.70608825401"
"85.7514528809735","","0.899746017720331","0.633833233761055","44.9210526315789","0.990685149739042","","614432108","5.0","215.836237942867","233.58226295139","full","19","45","1856","7","26","34.16","338.439327086299","217.187241139385","0.1144","0.1144","0.28","507.837278843764","565462089","False","3D Neuron Reconstruction morphology","2132.06936286204","4253.34944382935","702.403309157852"
"68.2741826329839","","0.898188071283486","0.332321465551048","50.8333333333333","0.862634741052673","","492101025","4.0","199.075596218246","204.879900647429","dendrite-only","12","29","1308","5","17","41.748","279.488730349536","227.901515681749","0.1144","0.1144","0.28","390.266944559777","482690728","False","3D Neuron Reconstruction morphology","1485.70166486468","1554.33599031787","135.548305016292"
"64.9677476831841","","0.913062997905518","0.536154165473523","62.4545454545455","0.915744345471126","","759891333","4.0","311.893943333227","364.736269521673","full","22","51","2828","7","29","71.8928","508.3021019937","238.838855725272","0.1144","0.1144","0.28","751.558871393088","486896849","False","3D Neuron Reconstruction morphology","3335.86558452585","5625.12306344086","866.504180135325"
"72.671509529289","","0.860790207589849","0.394467273476964","39.98","0.999492385786802","","614430666","8.0","386.66231640915","429.295541608614","full","25","53","2120","3","28","110.8528","596.15921973512","190.01439932956","0.1144","0.1144","0.28","149.815907997487","570438732","False","3D Neuron Reconstruction morphology","2459.65829267615","3048.62275047175","308.196686551484"
"54.5586419841214","","0.913898715558944","0.355791824667395","40.5957446808511","0.957759696120313","","491253869","9.0","360.262807673093","389.515274455989","dendrite-only","24","53","1964","5","29","35.4288","474.623543751368","171.992532268475","0.1144","0.1144","0.28","224.939886011385","480124551","False","3D Neuron Reconstruction morphology","2251.00166025621","2520.88719976536","280.859796207009"
"81.8253507405484","","0.928277615016686","0.312097006206064","40.6734693877551","0.74371751157084","","491392799","7.0","386.680542452953","396.95778002068","dendrite-only","25","57","2098","7","32","71.1867","456.476410492816","236.683183295282","0.1144","0.1144","0.28","113.460000341527","476131588","False","3D Neuron Reconstruction morphology","2520.00338532379","2460.28769568689","221.263456462265"
"65.8006286486362","","0.923744739887402","0.500791825882629","61.3473684210526","1.00111979188192","","842845581","7.0","574.428357413115","681.880146689243","full","48","101","5874","5","53","172.8656","736.768599377475","487.972675350019","0.1144","0.1144","0.28","412.997690888426","541545716","False","3D Neuron Reconstruction morphology","7001.42325531221","11103.6728097881","1470.61320335526"
"71.1924592794007","","0.887334547100927","0.429099654710319","36.8205128205128","0.848071198833953","","510979132","24.0","606.206096534372","746.901788873668","dendrite-only","79","165","5842","7","86","125.4328","720.253568922813","254.75101327063","0.1144","0.1144","0.28","199.30669081513","490916882","False","3D Neuron Reconstruction morphology","6769.06471378565","9158.24139460727","1173.42336149586"
"80.3061958262246","","0.86083209247054","0.434087755248188","93.6111111111111","0.882438369829616","","527109189","8.0","394.185014986871","464.5030251116","dendrite-only","18","39","3413","3","21","116.1154","498.258568795189","669.518764584386","0.1144","0.1144","0.28","798.792896373572","512319604","False","3D Neuron Reconstruction morphology","3892.45163565933","5302.5976852717","695.249244457907"
"61.9407197174689","","0.886638535171857","0.373084809093814","49.5833333333333","1.01129511850525","","491119617","4.0","172.577809538075","195.958412691854","dendrite-only","12","28","1229","4","16","38.92","249.418108462999","223.020003821684","0.1144","0.1144","0.28","200.33589192759","318331342","False","3D Neuron Reconstruction morphology","1270.18556543491","1498.37955596692","151.250657022615"
"73.4068347227088","","0.885431022028078","0.471252268074634","55.75","0.849701344596509","","657301037","5.0","183.250753631247","217.333733047884","full","12","28","1402","4","16","94.2998","331.170179766346","263.45196153981","0.1144","0.1144","0.28","338.556461797447","324266189","False","3D Neuron Reconstruction morphology","1696.59146308595","2533.99531544614","329.294336815294"
"70.7655612460312","","0.882288411283213","0.317323133116813","25.3260869565217","0.921465006496793","","491119581","5.0","103.044080556042","125.754259684792","dendrite-only","23","51","1258","5","28","53.3378","185.868344189179","107.694411625643","0.1144","0.1144","0.28","332.267195809347","479220013","False","3D Neuron Reconstruction morphology","1491.02964203268","1490.43411857788","122.394263894915"
"68.1693929554039","","0.898794883328268","0.252220352577378","37.4444444444444","0.841836243218906","","527110314","8.0","517.79989608145","541.040238477135","dendrite-only","27","63","2118","9","36","45.08","591.11769105146","209.632169916783","0.1144","0.1144","0.28","140.850771551527","513800575","False","3D Neuron Reconstruction morphology","2417.67311659227","1910.00585861586","148.926663440863"
"67.6766227452549","","0.901963425522717","0.689060363336705","62.4090909090909","0.806405615497612","","492413283","9.0","693.893912227165","758.312152069933","dendrite-only","22","52","3094","8","30","122.0556","823.865984425497","419.51907357731","0.1144","0.1144","0.28","436.66515923981","471143169","False","3D Neuron Reconstruction morphology","3679.73466513522","7952.54344832203","1542.83480877452"
"91.4025959654063","","0.775104435669776","0.210590439414745","46.5","1.04910204491416","","706190753","6.0","285.374657988126","322.720733072315","full","15","34","1454","4","19","62.2427","377.83853012002","163.329189987727","0.1144","0.1144","0.28","52.7817231221816","476086391","False","3D Neuron Reconstruction morphology","1862.71952493859","1228.1756220181","71.3942074160884"
"70.4538166723969","","0.911180198471133","0.292071577938038","42.1136363636364","0.943650370161292","","657210399","4.0","182.756118048507","221.178105096551","full","22","52","2198","8","30","58.2484","245.104292806655","274.720698549847","0.1144","0.1144","0.28","320.597114632689","476686112","False","3D Neuron Reconstruction morphology","2539.93368079341","2338.41090198346","178.908970409166"
"81.7545089251236","","0.890843419216509","0.298147350998939","55.3793103448276","0.803245656856017","","514342400","5.0","238.955804827608","272.245797915194","full","15","36","1820","6","21","47.2217","457.442667677873","207.492346435716","0.1144","0.1144","0.28","212.136620705301","490387590","False","3D Neuron Reconstruction morphology","2146.19065655573","2016.16318232368","170.650878850215"
"83.8758125741687","","0.873220430007241","0.472789946191175","19.7222222222222","0.978081095273752","","584237322","6.0","102.563928995042","107.944804401188","full","36","79","1488","7","43","43.4","117.75499220162","199.464047202518","0.1144","0.1144","0.28","359.430789180024","562632795","True","3D Neuron Reconstruction morphology","1726.68443649962","2564.64488571337","305.173318144339"
"61.2331707254634","","0.897205405795558","0.23041215228738","39.5909090909091","0.954658520381574","","491119394","5.0","292.113326054958","299.153903971851","full","11","31","1456","9","20","76.0357","368.298267363019","251.37756694197","0.1144","0.1144","0.28","244.457685031981","473543792","False","3D Neuron Reconstruction morphology","1650.18896352666","1198.53151821796","75.823080490537"
"78.8411496684201","","0.901911147546668","0.441493668982764","36.9803921568627","0.820847194289554","","500961607","22.0","652.889561376241","747.589275198399","dendrite-only","51","111","3993","9","60","147.1125","752.430029091729","273.37748865367","0.1144","0.1144","0.28","665.13122338309","486111903","False","3D Neuron Reconstruction morphology","4714.02043037014","6548.33578547266","854.863182585245"
"81.7015631268817","","0.896316944312259","0.46103778139539","39.3653846153846","0.996866049436134","","623892110","5.0","244.754611235029","261.193587405543","full","26","57","2097","5","31","88.004","336.621381859824","347.702169687227","0.1144","0.1144","0.28","324.552213169092","574377552","False","3D Neuron Reconstruction morphology","2473.05781215108","3584.47267054923","422.8506251822"
"66.5372358777676","","0.876285287984803","0.338967559232933","75.25","0.62216702887778","","537042195","4.0","368.678472908902","451.831359056385","dendrite-only","12","32","2839","8","20","135.52","463.799260664258","366.423297928934","0.1144","0.1144","0.28","256.318525903755","515435668","False","3D Neuron Reconstruction morphology","3270.95491549674","3483.73948134004","353.004293602534"
"73.8185365342907","","0.880658320638455","0.541449478735627","71.59375","0.974680569439421","","562185850","16.0","528.308015360178","658.619721137383","full","64","137","9394","9","73","144.2","709.31516778033","450.636990821374","0.1144","0.1144","0.28","568.156621122045","539653924","False","3D Neuron Reconstruction morphology","10774.429483968","18351.454075351","2705.08035588739"
"86.3384402468138","","0.774080005179992","0.183879793953844","45.8444444444444","0.99696871597163","","656154929","5.0","204.048475851941","311.093053577553","full","23","52","2150","6","29","42.332","281.711598426646","285.490588296367","0.1144","0.1144","0.28","64.1029777108547","574993444","False","3D Neuron Reconstruction morphology","2479.71400379563","1432.16324107221","64.4356541052394"
"80.0483296469133","","0.906579358978736","0.244224764986986","30.1184210526316","0.998005792881261","","643517708","5.0","157.588888250505","169.485745661357","full","38","82","2389","6","44","35.9193","311.678844720053","157.684318287654","0.1144","0.1144","0.28","103.853481616443","539014038","False","3D Neuron Reconstruction morphology","2691.11638174506","2065.08993631032","123.715922538259"
"66.5023213281269","","0.816475085242084","0.454294910593022","52.9722222222222","1.0","","608105841","6.0","238.712078029475","296.532860916777","full","18","38","1983","2","20","60.75","430.920546488099","178.335696702321","0.1144","0.1144","0.28","294.44158277327","582613001","False","3D Neuron Reconstruction morphology","2243.54465658169","3201.76726915253","366.389074137302"
"65.0893484398004","","0.894003892742793","0.66052247248254","42.75","0.993123162832325","","652836478","19.0","634.887609300804","824.401273927025","dendrite-only","48","102","4202","6","54","104.44","717.08196914996","349.489663698339","0.1144","0.1144","0.28","556.254320468449","589760138","False","3D Neuron Reconstruction morphology","5035.65472383418","10625.3231663833","1969.82505387381"
"84.1585909892629","","0.884772617740701","0.637141052474567","150.423076923077","0.939106247034144","","669918567","5.0","654.225104662219","747.324118231623","dendrite-only","13","28","3930","2","15","117.8963","1161.09010360861","462.968831263955","0.1144","0.1144","0.28","711.842819657152","613396614","False","3D Neuron Reconstruction morphology","4580.63751040763","9152.229771177","1613.27174446632"
